process_date,site_id,position_id,smart_optimization_goal,second_goal,valid_exposure_cnt,valid_click_cnt,active_num,second_active_num,valid_exposure_pctr,adjusted_smart_pcvr,vc_adjusted_smart_pcvr2,real_cost_micros,first_gmv,second_gmv,click_gmv,no_click_gmv
20210605,60305460411544,4061385656694719,302,0,4,0,0,0,132436999168,0,0,0.7219099999999999,0.0,0.0,0.0,0.0
20210605,70506421868294,5021867587107101,405,403,1,0,0,0,12926000128,0,0,0.02,0.0,0.0,0.0,0.0
20210605,30607480914543,9041765342206247,104,315,17306,3034,334,370,3303726625959936,418076453,565475644,3053.54255,0.0,1439.0,1308.8,130.20000000000002
20210605,50604428212896,9040639426945639,301,205,706,1,0,0,1631865998976,140610,12379,0.53103,0.0,0.0,0.0,0.0
20210605,30806358632143,2050451054811607,205,0,1,0,0,0,23672000512,0,0,0.03,0.0,0.0,0.0,0.0
20210605,30607480914543,5010591143929880,10801,0,2184,379,1,0,386356242697472,2233910,0,1142.6676299999997,833.33,0.0,833.33,0.0
20210605,70702022115052,8071427021069826,7,204,36,0,0,0,170397001344,0,0,0.21677999999999997,0.0,0.0,0.0,0.0
20210605,30607480914543,3051164543334976,405,205,230,25,0,0,27106105150464,511542,79338,16.37620999999999,0.0,0.0,0.0,0.0
20210605,20204533209471,1021674469822312,405,0,250,14,0,0,12311874998272,83367,0,11.442619999999993,0.0,0.0,0.0,0.0
20210605,60005012352827,7000714821015632,405,409,8,0,0,0,51564999680,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30400461864295,6010089325468026,402,0,58,4,0,0,3733278988288,125567,0,4.91,0.0,0.0,0.0,0.0
20210605,10907511528330,3051658193355421,7,204,10,0,0,0,24929000256,0,0,0.020259999999999997,0.0,0.0,0.0,0.0
20210605,70702022115052,8000422069930553,302,0,873,3,0,0,4867371001344,17067,0,3.9037700000000006,0.0,0.0,0.0,0.0
20210605,70608348419857,6041107274825441,204,205,168,4,0,0,3220520995072,346653,49899,68.06218000000001,0.0,0.0,0.0,0.0
20210605,30607480914543,5051348330692055,315,0,4,2,0,0,688675995648,479580,0,0.24825999999999998,0.0,0.0,0.0,0.0
20210605,40706426556602,3050592905903623,108,0,587,31,2,0,25004304964096,734293,0,8.377169999999996,53.0,0.0,53.0,0.0
20210605,60402262989318,3030144895875111,405,205,8,1,0,0,898761007872,10941,1377,1.22003,0.0,0.0,0.0,0.0
20210605,10907511528330,6091955126547349,302,0,11,0,0,0,322223001600,0,0,0.26,0.0,0.0,0.0,0.0
20210605,70702022115052,6091816113240697,405,409,7,0,0,0,200940001280,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70702022115052,6061845399741981,105,10801,428,6,0,0,2639080991232,331170,78357,14.429469999999997,0.0,0.0,0.0,0.0
20210605,70608348419857,6081714044160682,106,0,24,1,0,0,971174016000,17041,0,2.8124499999999997,0.0,0.0,0.0,0.0
20210605,70506421868294,4021109116251833,301,205,18,0,0,0,51934000128,0,0,0.0059299999999999995,0.0,0.0,0.0,0.0
20210605,60608308136142,7070242828344201,104,106,568178,9843,1650,640,11033920241908672,1995494328,683171614,31486.54643999999,0.0,27788.58000000002,27333.920000000016,454.65999999999997
20210605,70506421868294,6061809136059854,301,205,1,0,0,0,2574000128,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40706426556602,3050592905903623,405,403,1,0,0,0,16636999680,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40106476583359,7001960357744222,105,106,12,0,0,0,395465994240,0,0,0.02,0.0,0.0,0.0,0.0
20210605,30208368992837,5050140865108197,405,204,1037,4,0,0,8844159020352,14305,5854,36.41630999999999,0.0,0.0,0.0,0.0
20210605,30605462917931,9000897362695891,10801,0,140,0,0,0,812157004480,0,0,9.734069999999997,0.0,0.0,0.0,0.0
20210605,60807476850604,1040486034913821,10,0,69020,320,5,0,299221284009664,16288136,0,403.3132299999997,102.1,0.0,102.10000000000001,0.0
20210605,30607480914543,2071564851368696,204,108,18,6,0,0,3506239996928,19677,455,1.37459,0.0,0.0,0.0,0.0
20210605,70405412545955,9001403284064375,104,0,1949,47,1,0,47250632964352,1955461,0,127.89084000000013,115.2,0.0,115.2,0.0
20210605,10309012621387,144120725111690447,315,204,98,2,0,0,2401763996416,116268,53193,4.294569999999999,0.0,0.0,0.0,0.0
20210605,20209449293196,3061238643663980,302,205,999,13,0,0,11528082005248,97878,2861,3.47,0.0,0.0,0.0,0.0
20210605,30607480914543,9011964821160836,205,0,3391,32,0,0,43628385008000,205344,0,36.43076,0.0,0.0,0.0,0.0
20210605,40706426556602,5021117232759627,107,0,100,9,0,0,8021890990080,91401,0,2.6610599999999995,0.0,0.0,0.0,0.0
20210605,30607480914543,7080666398638648,405,205,1259,164,2,0,201129088171008,2243515,567177,213.35876000000002,0.0,0.0,0.0,0.0
20210605,70608348419857,6011428441415693,405,0,432,8,0,0,6648522020352,737528,0,91.95637,0.0,0.0,0.0,0.0
20210605,50106403385474,6040294244999362,105,10801,1,0,0,0,31669000192,0,0,1.3399999999999999,0.0,0.0,0.0,0.0
20210605,70506421868294,5021867587107101,302,0,806,16,0,0,16020923053056,323455,0,22.198230000000013,0.0,0.0,0.0,0.0
20210605,20306444885088,3061703169200445,105,108,22,0,0,0,44685999616,0,0,0.02,0.0,0.0,0.0,0.0
20210605,70702022115052,7010072205503800,405,409,32,0,0,0,68187001152,0,0,0.04,0.0,0.0,0.0,0.0
20210605,70608348419857,5061108748037807,106,0,16,0,0,0,331976002048,0,0,4.61382,0.0,0.0,0.0,0.0
20210605,50605442246954,5051024513806628,104,105,283,4,0,0,3350379001344,319110,162839,14.138499999999995,0.0,0.0,0.0,0.0
20210605,60005012352827,4091569797816435,301,204,1,0,0,0,12030000128,0,0,0.03,0.0,0.0,0.0,0.0
20210605,40504315369553,8071320282221245,104,315,25,1,0,0,1694866009856,165028,216323,2.66048,0.0,0.0,0.0,0.0
20210605,90301475842282,8081673410512568,405,204,48,0,0,0,656397998080,0,0,0.09,0.0,0.0,0.0,0.0
20210605,70702022115052,4031475713982577,204,0,38073,1122,3,0,1103040960380608,6054064,0,1018.2386099999998,545.13,0.0,545.13,0.0
20210605,20201368893836,8010369424248892,105,106,333,9,0,0,8307527975424,19961,5943,0.6300000000000002,0.0,0.0,0.0,0.0
20210605,50206368215858,6071604204426760,205,0,152,4,0,0,2835276006400,36123,0,25.004959999999997,0.0,0.0,0.0,0.0
20210605,20204533209471,1021674469822312,104,106,1198,80,5,1,59953997080064,1258663,439328,27.984009999999998,0.0,32.6,0.0,32.6
20210605,60005012352827,7031306222925586,405,409,1,0,0,0,68701999104,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30602476557982,6011715618083900,105,106,268,32,2,0,27318961987584,1411522,147640,3.3799999999999977,0.0,0.0,0.0,0.0
20210605,80904328951508,1040741437957967,10801,0,3085,163,0,0,181694273929728,188033,0,301.68,0.0,0.0,0.0,0.0
20210605,10509414896986,8031401203883431,405,204,2443,22,0,0,24239089993216,391009,217233,149.92906999999994,0.0,0.0,0.0,0.0
20210605,60005012352827,1041686419306792,405,205,3091,131,27,1,121236486897664,31759811,1928473,800.8080200000002,0.0,194.0,194.0,0.0
20210605,30607480914543,2091943567797772,302,119,6,0,0,0,41863000064,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30800591023329,7021658156842254,104,108,56,1,0,0,2479722990592,4139,348,0.25818,0.0,0.0,0.0,0.0
20210605,50604428212896,5041011575480084,301,204,816,6,0,0,2060822996736,2583151,38330,1.3344900000000008,0.0,0.0,0.0,0.0
20210605,10509414896986,6061202253894482,104,105,174,0,0,0,1425324998656,0,0,6.335129999999998,0.0,0.0,0.0,0.0
20210605,10600415585766,1061218128087771,7,204,6,0,0,0,44617000576,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70506421868294,8091422584030606,104,105,8,1,0,0,787811002368,33288,17526,1.02,0.0,0.0,0.0,0.0
20210605,20105445936502,6001849590817219,104,106,39286,718,68,24,1064886903152256,94881898,19212024,782.6754199999999,0.0,2991.54,2354.54,637.0
20210605,10309012621387,9041138151166550,104,106,3,0,0,0,39498000896,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60402262989318,9081518050544082,104,106,1918,294,2,1,289843325718528,3595468,474121,32.5183,0.0,42.44,42.44,0.0
20210605,70506421868294,5090316862174444,409,0,37,0,0,0,121862000000,0,0,0.3839699999999999,0.0,0.0,0.0,0.0
20210605,10406450945135,7060085336023162,104,106,21489,209,0,0,197642277041920,1465594,380109,50.39987999999999,0.0,0.0,0.0,0.0
20210605,30607480914543,9020875294388025,402,10009,20,0,0,0,339998002816,0,0,0.18114999999999998,0.0,0.0,0.0,0.0
20210605,40301325569554,5091925885734422,405,204,23,2,0,0,1251191983104,235,299,0.06996,0.0,0.0,0.0,0.0
20210605,10309012621387,4050509377014063,105,10801,46345,207,10,0,228536437043648,8778078,1065347,1643.8665599999983,0.0,0.0,0.0,0.0
20210605,40106476583359,5011618958977507,301,0,291,4,2,0,15531862038016,523810,0,7.383759999999994,307.0,0.0,0.0,307.0
20210605,10309012621387,3040998141251930,104,105,68,4,2,1,3178412023296,38615,10143,4.063279999999999,0.0,40.0,40.0,0.0
20210605,60005012352827,3021438371979517,105,0,6997,228,3,0,262619655072896,1690876,0,125.49857999999995,127.54,0.0,0.0,127.53999999999999
20210605,70702022115052,8060852770656400,402,0,12,0,0,0,536003995648,0,0,0.21,0.0,0.0,0.0,0.0
20210605,50609444954277,7050496777471830,7,0,11,0,0,0,40322999808,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70609460544983,5050090290847634,108,0,7,0,0,0,23436000256,0,0,0.25999999999999995,0.0,0.0,0.0,0.0
20210605,40106476583359,5011210832440768,405,0,204,1,0,0,1273797999616,749,0,1.06521,0.0,0.0,0.0,0.0
20210605,70707452477964,8000396173933204,315,0,2,0,0,0,21340000256,0,0,0.0020399999999999997,0.0,0.0,0.0,0.0
20210605,60005012352827,1010864943911171,204,0,17146,197,3,0,164893806009856,3152205,0,105.78342999999995,111.76,0.0,111.75999999999999,0.0
20210605,30607480914543,9071466861962860,104,10601,3,0,0,0,27160001024,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60807476850604,7071726717810588,104,315,6,0,0,0,60904998400,0,0,0.11542,0.0,0.0,0.0,0.0
20210605,30208368992837,7030041835004251,302,0,3,0,0,0,23273000448,0,0,0.02,0.0,0.0,0.0,0.0
20210605,30005422732564,2020181067861747,7,0,64,0,0,0,715276998912,0,0,1.7000000000000002,0.0,0.0,0.0,0.0
20210605,30607480914543,9071466861962860,104,105,135378,2255,3,1,2654707372306688,7821015,4799164,269.2631099999997,0.0,40.0,40.0,0.0
20210605,70506421868294,6020833307694317,106,0,1784,81,0,0,65946986951936,581706,0,75.63723,0.0,0.0,0.0,0.0
20210605,20306444885088,7081400129906530,104,0,218,1,0,0,3359854002688,9020,0,0.31731000000000004,0.0,0.0,0.0,0.0
20210605,70702022115052,2010075087186206,301,108,1840,5,2,0,7746443997504,1640271,117303,13.451319999999992,0.0,0.0,0.0,0.0
20210605,60704472578903,3071244334395274,104,106,53400,827,3,1,825423306777152,1417556,669809,131.11230000000003,0.0,210.0,210.0,0.0
20210605,30506472073904,2071265498841223,104,105,352,13,0,0,5439742009600,1524092,696715,18.861850000000004,0.0,0.0,0.0,0.0
20210605,10309012621387,216178319149618383,105,0,3138549,25070,450,0,24905247311196736,400880547,0,23896.39556000001,25768.79,0.0,18058.369999999988,7710.420000000001
20210605,70707452477964,4091322444703448,105,108,735,3,0,0,2893309993856,2188,54560,1.76898,0.0,0.0,0.0,0.0
20210605,60402262989318,7070697749116511,105,0,11353,150,0,0,205232547041856,984930,0,86.38479999999996,0.0,0.0,0.0,0.0
20210605,10309012621387,6060660966386299,405,0,310,2,0,0,1839682995840,30996,0,2.1704499999999993,0.0,0.0,0.0,0.0
20210605,30607480914543,3080776173690254,104,106,4143,730,0,0,600423223266560,14001218,128241,28.75903000000001,0.0,0.0,0.0,0.0
20210605,60005012352827,1061419874746315,301,204,9,0,0,0,37700999936,0,0,0.035269999999999996,0.0,0.0,0.0,0.0
20210605,70506421868294,2040783931422171,105,108,919,2,0,0,3288678000384,9704,5205,3.1499999999999977,0.0,0.0,0.0,0.0
20210605,30208368992837,9070147875802210,405,205,99,0,0,0,1007986995200,0,0,1.3159799999999997,0.0,0.0,0.0,0.0
20210605,40301325569554,5000381345277060,10,0,162,1,0,0,956408001792,16057,0,0.5340499999999998,0.0,0.0,0.0,0.0
20210605,10506450549984,5000792270043603,204,108,104,1,0,0,512563999488,7479,1704,8.38098,0.0,0.0,0.0,0.0
20210605,50901413830594,3071101589238040,105,0,64,1,0,0,632216998400,84525,0,2.9899999999999998,0.0,0.0,0.0,0.0
20210605,30208368992837,4070680103327425,108,0,12,2,0,0,30336999616,2266,0,0.37669,0.0,0.0,0.0,0.0
20210605,80904328951508,8041358126328957,204,0,5662,163,0,0,176781703105536,788302,0,93.55762000000004,0.0,0.0,0.0,0.0
20210605,10309012621387,3060457581930679,104,105,3023,321,1,0,323315325165568,8883033,4395547,204.9199999999999,0.0,0.0,0.0,0.0
20210605,50604428212896,9011758939826001,10801,0,127,0,0,0,2137013005568,0,0,7.669999999999995,0.0,0.0,0.0,0.0
20210605,50604428212896,9021421826953475,205,0,292,14,0,0,11659089003136,24671,0,12.586819999999994,0.0,0.0,0.0,0.0
20210605,20306444885088,3061209129300491,105,0,31,1,0,0,248883000064,4823,0,0.01,0.0,0.0,0.0,0.0
20210605,80309495536503,4031249550607502,302,0,477,2,0,0,2654424000320,293103,0,8.600489999999992,0.0,0.0,0.0,0.0
20210605,60704472578903,3071244334395274,315,0,128414,3049,1024,0,3029195004601472,957934851,0,854.9232900000001,1158.59,0.0,1158.5899999999997,0.0
20210605,90704445965875,8071835830105996,104,0,1207,64,0,0,63700903973888,1622247,0,16.711579999999998,0.0,0.0,0.0,0.0
20210605,60402262989318,7071907573098300,105,106,270,13,1,1,19188408860160,244887,35391,10.029179999999997,0.0,130.0,130.0,0.0
20210605,70609460544983,4040875238818323,205,0,71,0,0,0,542976996480,0,0,0.42635999999999996,0.0,0.0,0.0,0.0
20210605,30806358632143,2000553601951866,7,0,10,0,0,0,88979000960,0,0,0.19041,0.0,0.0,0.0,0.0
20210605,70702022115052,4041703598251971,412,0,3,0,0,0,90261001216,0,0,0.05,0.0,0.0,0.0,0.0
20210605,40504315369553,4091208144244865,104,10801,6771,100,4,0,78949042057472,1901509,228270,238.60844000000003,0.0,0.0,0.0,0.0
20210605,10309012621387,7021034441899984,7,0,1,0,0,0,51795001344,0,0,0.01,0.0,0.0,0.0,0.0
20210605,40301325569554,2041101174948847,405,0,375798,2084,30,0,1982544430350464,41362306,0,3048.7087100000012,2799.01,0.0,2799.010000000001,0.0
20210605,50308424081820,1001809123969219,6,0,24,0,0,0,1244810007552,0,0,0.22,0.0,0.0,0.0,0.0
20210605,20204533209471,1021674469822312,10,0,546,28,0,0,29802645938176,813614,0,14.082659999999997,0.0,0.0,0.0,0.0
20210605,60005012352827,7010089433881988,405,409,6,0,0,0,834647003136,0,0,0.0575,0.0,0.0,0.0,0.0
20210605,70506421868294,4051709186232521,315,204,2,0,0,0,29350000640,0,0,0.19999999999999998,0.0,0.0,0.0,0.0
20210605,60807476850604,1080416493270959,119,0,536,3,0,0,1091756990848,81174,0,88.6,0.0,0.0,0.0,0.0
20210605,50901413830594,3031502529533101,104,204,2,0,0,0,12167000064,0,0,0.049999999999999996,0.0,0.0,0.0,0.0
20210605,40106476583359,1041313988776660,106,0,29,0,0,0,615163001344,0,0,1.041,0.0,0.0,0.0,0.0
20210605,80304215099367,9070759206383574,402,10009,1,0,0,0,11008000000,0,0,0.049999999999999996,0.0,0.0,0.0,0.0
20210605,30607480914543,3051164543334976,107,0,73,16,0,0,17287104033024,136278,0,2.16337,0.0,0.0,0.0,0.0
20210605,60005012352827,5061201803333178,105,108,2679,69,6,0,52710456037120,3393095,578208,92.60545999999998,0.0,0.0,0.0,0.0
20210605,40504315369553,6011522394444276,105,204,9,0,0,0,29245999616,0,0,0.07,0.0,0.0,0.0,0.0
20210605,40706426556602,6020954314138204,409,0,8,1,0,0,374895006208,8389,0,0.37,0.0,0.0,0.0,0.0
20210605,50807530695352,4011166604300270,10801,0,40,0,0,0,3143679005696,0,0,6.550570000000001,0.0,0.0,0.0,0.0
20210605,60402262989318,5091029570740426,105,0,8855,166,4,0,171018123957312,2205486,0,156.34370000000007,158.93,0.0,158.93,0.0
20210605,70506421868294,8091422584030606,105,0,15,1,0,0,723136999424,33336,0,1.26,0.0,0.0,0.0,0.0
20210605,60005012352827,6001733391974745,108,0,422,18,0,0,16508865032448,174035,0,6.743439999999996,0.0,0.0,0.0,0.0
20210605,70608348419857,6011428441415693,105,10801,232,1,0,0,1930053993856,285396,24641,72.34654,0.0,0.0,0.0,0.0
20210605,30005422732564,2020181067861747,405,205,10353,90,1,0,119854981919232,3150708,202808,314.66020999999984,0.0,0.0,0.0,0.0
20210605,60608308136142,7081116267754344,301,108,104,2,1,0,2460683004928,1309830,66572,2.9307099999999995,0.0,0.0,0.0,0.0
20210605,40706426556602,3050592905903623,105,10801,1198,63,0,0,54917150876160,57505,69302,5.765669999999999,0.0,0.0,0.0,0.0
20210605,30806358632143,4081268245755578,405,402,45,2,0,0,423775002112,69438,31344,0.26976999999999995,0.0,0.0,0.0,0.0
20210605,70803405454129,2001208789804823,10801,0,5,0,0,0,59229000704,0,0,0.21000000000000002,0.0,0.0,0.0,0.0
20210605,60402262989318,7071907573098300,405,409,83,1,1,0,2702463991808,37892,1462,5.527669999999997,0.0,0.0,0.0,0.0
20210605,60305460411544,8081443527093655,405,409,1042,8,0,0,8941704984704,190350,13946,4.06971,0.0,0.0,0.0,0.0
20210605,50604428212896,1021227835982599,204,205,1022,3,0,0,3665269996608,22858,1159,1.7900699999999998,0.0,0.0,0.0,0.0
20210605,70702022115052,6001411154767755,104,204,43130,544,5,0,510925073987264,16391421,3091491,531.2678600000004,0.0,0.0,0.0,0.0
20210605,60005012352827,8050636950271391,105,0,8261,49,1,0,49274125022464,1507074,0,52.57423,72.5,0.0,72.5,0.0
20210605,70702022115052,4040888693567813,10801,0,120081,374,3,0,429201832983168,2351530,0,1247.8673999999996,1160.0,0.0,1160.0,0.0
20210605,70006563700470,7011372419829210,204,0,25989,1400,5,0,1364550499409152,7707381,0,1095.876719999999,799.0,0.0,442.96000000000004,356.04
20210605,30607480914543,7000058680351710,105,106,10,0,0,0,700242995200,0,0,0.16648000000000002,0.0,0.0,0.0,0.0
20210605,10907511528330,3051658193355421,104,106,641,6,0,0,7906145014400,11723,3967,0.43656000000000017,0.0,0.0,0.0,0.0
20210605,40504400147134,6050165817126400,105,10801,633,2,1,0,5730069997888,366573,35516,146.2983000000001,0.0,0.0,0.0,0.0
20210605,70702022115052,6040359780254401,7,0,54483,2799,0,0,2859543424971072,2799000000,0,1414.86525,0.0,0.0,0.0,0.0
20210605,40504315369553,6031113351383625,105,10801,2399,27,2,0,23835489995520,1963607,289049,147.56829999999994,0.0,0.0,0.0,0.0
20210605,70702022115052,1011001109676530,405,204,17,0,0,0,83343999232,0,0,0.058559999999999994,0.0,0.0,0.0,0.0
20210605,50604428212896,1031728888623001,105,0,859,19,1,0,12542237996672,1149495,0,43.8252,124.29,0.0,124.29,0.0
20210605,90603469797199,2061339683583396,302,0,5,0,0,0,45461999360,0,0,0.21999999999999997,0.0,0.0,0.0,0.0
20210605,80904328951508,1040741437957967,104,106,105530,13151,311,56,14721003536438784,403416139,122307706,1634.1299999999994,0.0,5579.900000000001,5579.900000000001,0.0
20210605,30208368992837,9070147875802210,104,10801,129,2,0,0,4867525016832,187265,18569,4.5165500000000005,0.0,0.0,0.0,0.0
20210605,60005012352827,6071339371377140,405,205,551,23,0,0,25687095978496,211534,44523,22.150249999999993,0.0,0.0,0.0,0.0
20210605,70506421868294,3030097528189334,7,0,17246,271,0,0,238655632965120,271000000,0,88.99618000000002,0.0,0.0,0.0,0.0
20210605,30806358632143,4081268245755578,105,106,1471,20,1,1,13511218994688,727209,191566,16.54432,0.0,96.8,96.8,0.0
20210605,60005012352827,7070736959143235,107,0,514,1,0,0,1210661998976,38917,0,1.4330600000000002,0.0,0.0,0.0,0.0
20210605,10509414896986,8031401203883431,204,0,4017,37,0,0,51728045016640,699086,0,160.85432999999992,0.0,0.0,0.0,0.0
20210605,10309012621387,2080281422358137,7,204,4,0,0,0,8456000000,0,0,0.01957,0.0,0.0,0.0,0.0
20210605,50906420844971,7050956769621256,10801,0,7173,68,0,0,79557544974592,1558591,0,2145.5099999999993,0.0,0.0,0.0,0.0
20210605,10309012621387,8090302387112051,301,0,1738323,19461,10156,0,19796684108115712,7981539421,0,19901.242160000013,47897.77,0.0,16162.66000000001,31735.11000000001
20210605,40504315369553,7060238158370355,10801,0,73858,702,2,0,736145956122112,5190127,0,3064.3967500000012,360.0,0.0,360.0,0.0
20210605,40301325569554,8061050180350627,405,409,5,0,0,0,70385000448,0,0,0.72114,0.0,0.0,0.0,0.0
20210605,60608308136142,5090057681455854,107,0,41,0,0,0,359652998912,0,0,0.5794499999999999,0.0,0.0,0.0,0.0
20210605,50604428212896,6021611312337603,105,108,72,8,0,0,5767039963136,2896,3582,0.5889100000000002,0.0,0.0,0.0,0.0
20210605,50605442246954,5051024513806628,405,204,129,1,0,0,1480110001024,100307,45679,13.251189999999996,0.0,0.0,0.0,0.0
20210605,30607480914543,5071175778726785,108,0,6779,65,3,0,80956949005440,8091359,0,18.93805,35.92,0.0,35.92,0.0
20210605,30208368992837,9060995429084659,108,0,20,0,0,0,108313000704,0,0,0.029589999999999998,0.0,0.0,0.0,0.0
20210605,60005012352827,2021235341176703,104,204,2236,78,9,5,62757839036416,3858740,1895646,73.97087999999997,0.0,205.71,205.71,0.0
20210605,60005012352827,2021235341176703,107,0,202,3,0,0,7404808997376,30595,0,5.15707,0.0,0.0,0.0,0.0
20210605,70800426750600,3061870399776125,105,106,3,0,0,0,56830998528,0,0,0.09,0.0,0.0,0.0,0.0
20210605,60608308136142,1000091214199987,405,0,4661,101,0,0,107738819080768,1128755,0,116.91645000000001,0.0,0.0,0.0,0.0
20210605,20209449293196,6041839613449495,105,0,1363,13,1,0,13064611988096,855293,0,49.03781999999999,55.0,0.0,55.0,0.0
20210605,60608308136142,3030153601152857,301,0,181329,2628,1530,0,2819315424943296,1737442482,0,1977.1499699999993,1846.86,0.0,1644.36,202.50000000000003
20210605,70702022115052,6040359780254401,104,106,184350,9685,336,87,9727620042566080,397742574,101459877,3515.525860000003,0.0,22402.49,22402.49,0.0
20210605,40504400147134,7030551714218660,121,0,1,0,0,0,6904000000,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30208368992837,1080499419571129,302,204,10,0,0,0,42276999552,0,0,0.0,0.0,0.0,0.0,0.0
20210605,70702022115052,3031807659265871,104,0,1,0,0,0,9504000000,0,0,0.00232,0.0,0.0,0.0,0.0
20210605,60402262989318,4061029843343152,301,0,114762,2021,1582,0,2231129833969920,1530180819,0,2509.593189999999,2370.8,0.0,2370.8,0.0
20210605,50605442246954,5051024513806628,105,108,1,0,0,0,14174000128,0,0,0.0,0.0,0.0,0.0,0.0
20210605,90301475842282,8081673410512568,405,205,1192,9,0,0,18829807978240,111820,8846,5.231349999999996,0.0,0.0,0.0,0.0
20210605,70608348419857,6041107274825441,402,0,1,0,0,0,17549000704,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60005012352827,7091620262430393,104,204,338,8,0,0,8054575003136,101459,30397,1.3091700000000002,0.0,0.0,0.0,0.0
20210605,80909368092923,7061878418913926,104,10801,26306,268,36,3,291554490114880,28214428,4708346,7558.34688,0.0,3082.88,1200.0,1882.88
20210605,50604428212896,9070265667602634,104,204,14903,45,1,0,45255078980544,775277,186166,15.378949999999985,0.0,0.0,0.0,0.0
20210605,30302471412393,8000860604770094,104,204,445,2,0,0,1957875996928,26958,1874,0.65,0.0,0.0,0.0,0.0
20210605,60305460411544,8031364503442454,104,105,23,0,0,0,316505000960,0,0,1.37791,0.0,0.0,0.0,0.0
20210605,70506421868294,1090733587107146,204,0,9680441,199761,1883,0,197279661268373120,2390348641,0,281269.18152000004,221301.73,0.0,200807.53999999995,20494.190000000002
20210605,60608308136142,5090057681455854,105,106,205,2,0,0,2392997008064,180974,31576,8.284769999999998,0.0,0.0,0.0,0.0
20210605,70100221174573,2050568434947732,205,0,4734,48,0,0,58565448016896,12890,0,19.18646999999999,0.0,0.0,0.0,0.0
20210605,30806358632143,8061648517048075,205,0,1826,61,0,0,53588149010048,641167,0,206.16278000000008,0.0,0.0,0.0,0.0
20210605,20102414297987,6031003243898719,104,106,116425,1504,219,99,1519817701095616,253789387,75801378,4022.2524000000008,0.0,5235.37,5235.37,0.0
20210605,50605442246954,5061126573200760,104,204,219,1,0,0,1607233999552,72214,11181,7.140239999999995,0.0,0.0,0.0,0.0
20210605,50206368215858,7061811004067684,104,108,10,1,0,0,236163997184,93246,13687,0.61,0.0,0.0,0.0,0.0
20210605,70707452477964,8000396173933204,105,10801,26,0,0,0,215685000448,0,0,0.059000000000000004,0.0,0.0,0.0,0.0
20210605,70608348419857,8011725441319756,105,0,422,5,0,0,4317588004736,815066,0,43.646980000000006,0.0,0.0,0.0,0.0
20210605,40106476583359,7081715852540732,104,106,17,0,0,0,271988000768,0,0,0.03644,0.0,0.0,0.0,0.0
20210605,20201368893836,8080088966238976,105,106,54,3,0,0,894145003776,19077,2294,0.10919,0.0,0.0,0.0,0.0
20210605,50106403385474,3010190771331454,104,106,40,1,0,0,649672007424,56512,10371,1.8900000000000003,0.0,0.0,0.0,0.0
20210605,30607480914543,3051164543334976,104,10801,249,18,2,0,28929078150784,442396,38739,49.67158000000001,0.0,0.0,0.0,0.0
20210605,40706426556602,8010761906431051,10,0,37839,871,4,0,789734223992896,9278418,0,169.65793,64.99,0.0,64.99000000000001,0.0
20210605,70506421868294,5000717822579468,204,0,4519924,39529,391,0,38928839432417920,429203216,0,35792.03974999999,35467.79,0.0,27052.16999999999,8415.619999999999
20210605,70506421868294,4091009100684262,10801,0,83052,363,0,0,363431599014400,1021842,0,529.7291299999996,0.0,0.0,0.0,0.0
20210605,20201368893836,3040440804494903,204,108,69,0,0,0,682998000384,0,0,0.51795,0.0,0.0,0.0,0.0
20210605,60305460411544,9061063563845334,104,0,664,12,0,0,9368301997952,1091791,0,22.261259999999996,0.0,0.0,0.0,0.0
20210605,90503492650537,5061500878291827,105,0,3036,14,1,0,17067681973632,572899,0,30.080400000000022,186.36,0.0,0.0,186.36
20210605,70405412545955,2091404224060390,108,0,8,2,0,0,240748997120,61774,0,0.8899999999999999,0.0,0.0,0.0,0.0
20210605,20306444885088,1041013404889165,108,0,1,0,0,0,24363999232,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40504315369553,9031447858553958,105,10801,14554,142,0,0,123945639036096,4249162,661475,501.6513199999998,0.0,0.0,0.0,0.0
20210605,10309012621387,216178319149618383,121,0,1,0,0,0,9153999872,0,0,0.0,0.0,0.0,0.0,0.0
20210605,70702022115052,2021936811877990,104,10801,79061,140,5,1,203260964060800,5699851,720167,316.6098699999999,0.0,134.22,134.22,0.0
20210605,40504315369553,9031447858553958,315,0,531,8,1,0,9888749994880,808920,0,1.5803500000000001,0.2,0.0,0.2,0.0
20210605,90301475842282,8071877420105954,104,106,2653,57,1,1,81072841067776,1188059,250039,18.471989999999977,0.0,14.93,14.93,0.0
20210605,10005398496922,6060752033468707,105,0,35390,457,8,0,506013067881792,16753309,0,1106.531860000001,615.92,0.0,615.92,0.0
20210605,50605442246954,5011102264368418,405,402,29,0,0,0,524874002432,0,0,1.5293500000000002,0.0,0.0,0.0,0.0
