process_date,site_id,position_id,smart_optimization_goal,second_goal,valid_exposure_cnt,valid_click_cnt,active_num,second_active_num,valid_exposure_pctr,adjusted_smart_pcvr,vc_adjusted_smart_pcvr2,real_cost_micros,first_gmv,second_gmv,gmv
20210605,60303415282763,3061128460390823,104,10801,8503,40,8,1,43452332004032,3367695,486589,955.30692,0,1299,1299
20210605,90704445965875,1041904922706445,104,10801,1021,67,0,0,71226889026560,137658,4490,18.08165,0,0,0
20210605,50604428212896,8061429346478974,104,105,12234,658,1,2,677334589077824,3306071,1708154,144.65767,0,220,220
20210605,70809455792733,5031517119419654,104,10801,323,6,0,0,3782103023744,50113,4301,2.01,0,0,0
20210605,40301325569554,2061710084907690,104,105,476,3,0,0,5677013007424,177714,28511,9.91213,0,0,0
20210605,60305460411544,3090692103723894,104,105,535,2,1,0,4351450987008,76937,8193,11.04249,0,0,0
20210605,10005398496922,2050657611852988,104,108,413,4,1,0,2534088000064,934742,30341,12.40308,0,0,0
20210605,30506472073904,8071860803077652,104,204,7,0,0,0,46413000448,0,0,0.06,0,0,0
20210605,30302471412393,8000860604770094,104,204,445,2,0,0,1957875996928,26958,1874,0.65,0,0,0
20210605,70506421868294,2061485674195982,104,315,1,0,0,0,86471999488,0,0,0.19642,0,0,0
20210605,40504315369553,7050480480606877,104,105,86,3,0,0,2571335009280,84727,15862,1.47,0,0,0
20210605,50901413830594,5041107622071155,104,105,7,0,0,0,66603998976,0,0,0.22,0,0,0
20210605,70702022115052,5091313815964694,104,106,85,2,0,0,2688589991680,83664,43062,5.02225,0,0,0
20210605,80904328951508,1061762419338791,104,108,5,2,0,0,126030000640,328665,37986,0.48,0,0,0
20210605,40504315369553,6011522394444276,104,0,345847,2986,307,0,3206486332797824,285830837,0,3501.71238,3877.6599999999994,0,3877.6599999999994
20210605,70100221174573,4060122241022484,104,0,90757,3327,53,0,3334593578584000,55323874,0,1160.9593,1045.6000000000001,0,1045.6000000000001
20210605,60704472578903,7050897095539538,104,0,681271,9169,106,0,10026646592772736,105265748,0,3640.20941,2482.3200000000006,0,2482.3200000000006
20210605,70702022115052,6040359780254401,104,105,50569,1997,15,5,2272942066879552,49765032,25688313,1652.39045,0,252.63,252.63
20210605,10907511528330,3051658193355421,104,106,641,6,0,0,7906145014400,11723,3967,0.43656,0,0,0
20210605,80909368092923,2050353621456997,104,10801,22507,222,22,3,229676193110784,20135067,2191671,4279.24875,0,3751.5,3751.5
20210605,60005012352827,5011938321578756,104,315,5208,103,16,39,119097848064256,20755370,26294906,148.46347,0,121.99999999999999,121.99999999999999
20210605,10005398496922,6001775438127038,104,0,1498,38,1,0,35311646010688,3621962,0,68.69749,30,0,30
20210605,20204533209471,1021674469822312,104,0,1149,64,3,0,46606470925312,2334810,0,33.83483,96,0,96
20210605,70304481261296,5020886375667140,104,204,938,83,0,0,87332168915968,311618,91973,18.99,0,0,0
20210605,70609460544983,9080659799729951,104,105,6378,70,7,3,65232307011456,5283728,3477622,178.17008,0,120,120
20210605,20102414297987,6031003243898719,104,105,9853,113,10,3,90875531023552,11890756,6820058,291.26557,0,146.5,146.5
20210605,70506421868294,4010767671541092,104,108,585,0,0,0,2937810003264,0,0,3.04417,0,0,0
20210605,30607480914543,5081167503638942,104,108,72,17,0,0,20010933947392,15500,6117,1.65902,0,0,0
20210605,70702022115052,8040101880721009,104,204,55,1,0,0,788803006528,54875,26945,5.09078,0,0,0
20210605,60402262989318,5050288192243115,104,106,88,1,0,0,654357008704,26323,10560,0.20684,0,0,0
20210605,70908422871965,7030798318622912,104,105,12,0,0,0,255237000192,0,0,0.06898,0,0,0
20210605,40301325569554,6021509124843947,104,106,0,9,0,0,0,35588,7077,1.14,0,0,0
20210605,50807530695352,4011166604300270,104,108,11,0,0,0,591946002432,0,0,0.17574,0,0,0
20210605,40504315369553,7060238158370355,104,10801,37402,347,11,2,330343758019584,14441992,1971971,1378.20426,0,748.8900000000001,748.8900000000001
20210605,60305460411544,7021986626890618,104,106,840,16,4,1,14020437007104,2658923,974365,94.98514,0,175,175
20210605,70707452477964,9051127424508558,104,0,83287,20504,87,0,20438440723449408,177021515,0,4363.13749,2376.8000000000006,0,2376.8000000000006
20210605,30607480914543,6091365841063893,104,0,67789,1220,7,0,1383087903702400,14708644,0,291.14548,124.19999999999999,0,124.19999999999999
20210605,40504315369553,6031113351383625,104,105,28182,391,20,11,366883301917504,18588534,8018523,241.66517,0,386.04,386.04
20210605,70702022115052,4031475713982577,104,108,24,0,0,0,286845999104,0,0,0.13032,0,0,0
20210605,70702022115052,1011001109676530,104,105,399,4,0,0,1811420996800,63210,46811,1.17245,0,0,0
20210605,60608308136142,6050658024115652,104,10801,314,4,1,0,3672125008576,432210,53495,67.17544,0,0,0
20210605,50604428212896,6021031581415096,104,315,21,0,0,0,887633006080,0,0,1.02852,0,0,0
20210605,30607480914543,1030387078517264,104,204,4,1,0,0,120909997056,10685,632,0.02994,0,0,0
20210605,10309012621387,288235913187546319,104,106,1840200,36412,552,261,36474398288461376,479879658,159378625,19100.60267,0,39535.03,39535.03
20210605,30607480914543,5010591143929880,104,0,33088,4388,67,0,4592734242687040,91851741,0,2102.78365,1317.26,0,1317.26
20210605,80909368092923,2050353621456997,104,0,18953,193,14,0,179930530929408,11466119,0,621.56808,809.5,0,809.5
20210605,70702022115052,9021708508866213,104,106,50068,1157,56,11,1341086746720896,57845600,15819664,503.02515,0,3718.04,3718.04
20210605,60402262989318,4031413090346342,104,10801,365,10,1,0,6788277000192,457215,37190,33.73897,0,0,0
20210605,10005398496922,8091440507742001,104,105,12802,109,5,0,158830841958080,9566102,5027949,256.55067,0,0,0
20210605,60608308136142,3030153601152857,104,108,897,4,0,0,7270985009984,220883,42345,29.86344,0,0,0
20210605,20604530875002,9051243560359439,104,10801,476,5,0,0,4571157010944,850978,132189,76.95358,0,0,0
20210605,60303415282763,4031021490197857,104,108,1,0,0,0,10695000064,0,0,0.02,0,0,0
20210605,70506421868294,2030561080230421,104,0,13346795,293480,8606,0,296193440580206592,6182041246,0,154493.94154,184865.38999999987,0,184865.38999999987
20210605,70800426750600,3061870399776125,104,0,115690,2733,542,0,2420890812270848,590573327,0,5077.64425,5362.959999999997,0,5362.959999999997
20210605,60608308136142,5051101671195074,104,0,330862,4017,224,0,4740808165742720,261173545,0,6651.21244,4166.010000000001,0,4166.010000000001
20210605,50206368215858,7081013913595133,104,10801,1138,15,2,0,24640864955520,1391126,82515,505.6724,0,0,0
20210605,30607480914543,4090757630953781,104,0,21315,3163,47,0,3202170647103872,56588456,0,1085.75128,917.2200000000001,0,917.2200000000001
20210605,40504315369553,4040039158273240,104,0,31120,395,14,0,423052991856320,8577967,0,211.83119,357.49,0,357.49
20210605,60005012352827,8070830999147489,104,315,465,52,10,24,29426024035328,9069105,9985795,18.1448,0,88.54,88.54
20210605,50901413830594,3071101589238040,104,10801,82,0,0,0,736151997056,0,0,5.42158,0,0,0
20210605,70506421868294,9021778071430959,104,10801,10057,31,2,2,32947966991168,1487427,158856,108.67751,0,680,680
20210605,70702022115052,4000120560645512,104,0,37395,517,8,0,571296860924864,10086140,0,298.23547,261.95,0,261.95
20210605,40706426556602,3050592905903623,104,105,3576,139,0,0,160648286080768,93624,23476,2.6848,0,0,0
20210605,30208368992837,3090046835108199,104,105,1360,5,0,0,5604847010944,46482,29563,6.81819,0,0,0
20210605,10309012621387,3060457581930679,104,105,3023,321,1,0,323315325165568,8883033,4395547,204.92,0,0,0
20210605,30806358632143,4010843878244282,104,108,1290,38,3,0,30897694965184,2456123,167314,39.48012,0,0,0
20210605,10309012621387,8030906317614022,104,106,1499,32,1,0,31324765980224,851147,195242,20.80222,0,0,0
20210605,80309495536503,5021743550407317,104,0,1952,6,1,0,9855673987072,1054159,0,83.52296,15.65,0,15.65
20210605,10309012621387,3090720572190768,104,10801,2303,18,0,0,29535383989504,383889,58339,127.66027,0,0,0
20210605,70608348419857,9031924471213715,104,10801,243,2,0,0,2785112010240,961166,351868,84.55588,0,0,0
20210605,50604428212896,8061828846258613,104,106,364,6,1,1,11096325989888,374922,175484,17.85825,0,125,125
20210605,60305460411544,9021560563849339,104,105,17,0,0,0,252804000256,0,0,0.84156,0,0,0
20210605,30806358632143,9010252661256843,104,105,28,0,0,0,267638999104,0,0,0.31366,0,0,0
20210605,50605442246954,5051024513806628,104,315,4,0,0,0,43466000384,0,0,0.07535,0,0,0
20210605,40301325569554,2001101426977792,104,10801,6,0,0,0,120779000832,0,0,0.21357,0,0,0
20210605,60807476850604,1080416493270959,104,10801,181527,506,99,21,506156076038208,100107070,16269482,4104.28786,0,6506.96,6506.96
20210605,30800591023329,6071350163759142,104,10801,23641,190,7,0,220274085105728,1370149,113568,131.0064,0,0,0
20210605,60303415282763,9091848856928991,104,0,4942,20,1,0,27854270043648,1520528,0,232.67602,16,0,16
20210605,20201368893836,8080088966238976,104,106,45039,714,17,4,705551244018240,18571718,6246478,131.70879,0,565.32,565.32
20210605,30208368992837,1070745805400343,104,106,3629,40,1,0,42019620007488,530859,256047,22.57832,0,0,0
20210605,30208368992837,1070745805400343,104,10801,665,8,0,0,5307653992768,130347,26749,13.10729,0,0,0
20210605,70702022115052,4000120560645512,104,10801,8048,125,1,0,88535137934784,2864602,543405,189.47285,0,0,0
20210605,70506421868294,4010474139687842,104,105,497,4,0,0,3630688001536,51131,26081,0.89495,0,0,0
20210605,60005012352827,3060497458523604,104,108,64,3,0,0,1190306995968,32926,3849,1.77,0,0,0
20210605,30607480914543,6091365841063893,104,108,447,6,0,0,6285140997248,8910,28153,2.30246,0,0,0
20210605,10005398496922,8061471458512902,104,315,933,16,3,2,14128649998720,3462040,3908024,28.89748,0,8.2,8.2
20210605,80904328951508,1061762419338791,104,10801,122,1,0,0,2529538012928,2256,35,31.67816,0,0,0
20210605,80605561822013,5031254346288611,104,106,12,6,0,0,2325281996800,66981,30890,0.61,0,0,0
20210605,20209449293196,6041839613449495,104,108,4,0,0,0,28121000448,0,0,0.44,0,0,0
20210605,40301325569554,8091363634474728,104,106,2,0,0,0,36273999360,0,0,0.00705,0,0,0
20210605,40706426556602,5071211292557741,104,105,4883,435,3,1,465602801945600,3188382,1438498,55.77077,0,50,50
20210605,90301475842282,6051308688378902,104,10801,221,7,0,0,5789294010880,81151,2857,8.58998,0,0,0
20210605,20201368893836,1040883125437225,104,10801,746,11,1,0,9507749037824,1323504,209825,97.31772,0,0,0
20210605,80309495536503,4031249550607502,104,10801,2745,1,0,0,8561703003776,36869,524,101.91764,0,0,0
20210605,70405412545955,1041501538180731,104,0,2203,41,0,0,52240065022336,1471099,0,112.79211,0,0,0
20210605,50605442246954,4091707224966561,104,105,4485,77,6,1,95207108967936,13543341,6794155,398.61683,0,40,40
20210605,70601378118790,9061149415904610,104,105,51,1,2,0,729881000960,241093,33057,3.5227,0,0,0
20210605,10406450945135,8080952704716957,104,0,1212,5,1,0,9890839014656,1198158,0,59.49795,31,0,31
20210605,30605462917931,9000897362695891,104,106,177,2,1,1,1063792999936,422002,220399,2.54571,0,137.22,137.22
20210605,60402262989318,8041913060042422,104,204,288,2,0,0,3386014989312,309197,51805,5.60768,0,0,0
20210605,60608308136142,2080666978753591,104,204,70,1,0,0,2753018989056,35932,14022,4.19574,0,0,0
20210605,50605442246954,5061126573200760,104,204,219,1,0,0,1607233999552,72214,11181,7.14024,0,0,0
20210605,60608308136142,2080666978753591,104,315,340,2,0,0,6388126009600,475573,527044,12.54619,0,0,0
20210605,50605442246954,4051309568772803,104,315,79,1,0,0,958440002880,289241,221908,2.89297,0,0,0
20210605,40301325569554,8010939966370226,104,106,127273,4093,8,5,4086673138783168,8031494,2912694,866.45923,0,877.99,877.99
20210605,30806358632143,5071677992060493,104,0,111461,1808,120,0,1896217429442048,120477872,0,6974.95856,5303.829999999997,0,5303.829999999997
20210605,70702022115052,7061111356854093,104,0,59466,408,71,0,479839888055232,50321413,0,1008.70535,1483.71,0,1483.71
20210605,20201368893836,1040883125437225,104,0,27174,318,25,0,494885679916224,13661321,0,625.00064,653.6000000000001,0,653.6000000000001
20210605,20209449293196,3061238643663980,104,204,938,14,0,0,9329807008640,419252,21586,2.73979,0,0,0
20210605,40301325569554,4011426304049228,104,105,7891,141,12,1,139767150991488,17725493,2121358,182.08088,0,180.12,180.12
20210605,20201368893836,7010746804294964,104,105,901,7,0,0,7843335012608,57313,34386,7.75764,0,0,0
20210605,90301475842282,8081673410512568,104,105,973,10,0,0,14645360994944,43305,22274,5.33958,0,0,0
20210605,90301475842282,8071877420105954,104,105,65,1,0,0,1346712001536,42467,14615,0.07837,0,0,0
20210605,70100221174573,2050568434947732,104,10010,3,0,0,0,26808999424,0,0,0,0,0,0
20210605,50904485673781,6091511303838934,104,0,87,2,0,0,929159995584,247260,0,1.63,0,0,0
20210605,40504315369553,6091014054209539,104,108,411,3,0,0,6235830008448,188602,24153,4.77634,0,0,0
20210605,40504315369553,6051086675993787,104,106,201,4,0,0,3112336019136,457283,129867,3.54577,0,0,0
20210605,30607480914543,4090757630953781,104,108,244,55,1,0,56965244912640,171642,37311,5.61756,0,0,0
20210605,60303415282763,3061128460390823,104,108,19,0,0,0,176141999872,0,0,0.29846,0,0,0
20210605,10309012621387,2081732432803053,104,10801,8,0,0,0,104010999296,0,0,0.46,0,0,0
20210605,60305460411544,7000661570160596,104,108,1,1,1,0,18509000704,247498,24909,0.08914,0,0,0
20210605,10309012621387,3081639461793897,104,10801,1,0,0,0,10611999744,0,0,0,0,0,0
20210605,40504315369553,8060931956679544,104,0,2244529,55000,988,0,55836821002202240,936357695,0,10590.72885,9261.689999999997,0,9261.689999999997
20210605,70702022115052,4020238772806530,104,0,5865105,54304,3218,0,60658007322719488,2577414389,0,84266.51096,97578.98000000008,0,97578.98000000008
20210605,10005398496922,8001112682675076,104,0,63848,1563,102,0,1692373560975680,123683770,0,2689.06863,2144.44,0,2144.44
20210605,70702022115052,3050103506985293,104,106,406624,5398,162,41,5619824425068608,167585501,46175469,765.33968,0,15643.3,15643.3
20210605,30607480914543,9071466861962860,104,106,689373,23506,744,35,21877887650335552,428948822,60551086,2231.25696,0,3970.5999999999995,3970.5999999999995
20210605,40301325569554,8071822774501742,104,106,81204,3508,242,102,3718807201343616,289016564,103244339,8767.36905,0,13277.730000000001,13277.730000000001
20210605,20201368893836,8010369424248892,104,10801,6788,79,0,0,72347109012736,264329,13141,26.69,0,0,0
20210605,30506472073904,6021566843472747,104,0,496,7,0,0,3395833002880,954209,0,5.61025,0,0,0
20210605,20906306793614,4020648064893739,104,106,3072,7,0,0,4760161996864,394812,81080,9.11525,0,0,0
20210605,10005398496922,8061471458512902,104,105,15064,221,14,6,255493230168704,21436587,11168293,605.0366,0,323.22,323.22
20210605,60005012352827,8020864923812002,104,106,3470,39,4,2,44296827035264,2030951,592990,59.03516,0,176.1,176.1
20210605,50604428212896,6021611312337603,104,108,59,1,0,0,4765750960128,530,466,0.47694,0,0,0
20210605,70608348419857,8011725441319756,104,105,959,5,1,1,11752755995072,1180909,668650,76.98489,0,40,40
20210605,20201368893836,4030949824196802,104,108,1274,9,0,0,8847120006976,292684,15496,8.0907,0,0,0
20210605,10005398496922,6001775438127038,104,105,740,13,1,1,13709666998144,1605291,840759,50.0869,0,35,35
20210605,50308424081820,1001809123969219,104,108,14,1,0,0,1022325990400,3737,549,0.38,0,0,0
20210605,60608308136142,7090055074611790,104,315,39,1,0,0,749303002112,315012,418228,1.10495,0,0,0
20210605,50605442246954,3081437989466677,104,108,35,0,0,0,150478000256,0,0,1.82034,0,0,0
20210605,80909368092923,1081873468328445,104,108,4,0,0,0,51436000384,0,0,0.07089,0,0,0
20210605,60305460411544,5080952630552744,104,108,2,0,0,0,19291000320,0,0,0.40396,0,0,0
20210605,70506421868294,4010767671541092,104,106,1227120,20323,650,249,20291220403987776,639480245,268469868,9429.71973,0,23370.3,23370.3
20210605,70506421868294,5090316862174444,104,106,1845381,32798,955,389,32627234638187776,993904818,421070959,15494.73459,0,34652.570000000014,34652.570000000014
20210605,60608308136142,7040155691051757,104,0,324358,4337,167,0,4886768863622272,178263439,0,4127.5241,4019.059999999998,0,4019.059999999998
20210605,70702022115052,9021708508866213,104,315,19581,257,36,234,285937826995136,41779432,60088773,411.7395,0,929.7999999999998,929.7999999999998
20210605,60807476850604,1040486034913821,104,105,73584,643,10,5,660620067777536,8900540,7687976,329.12566,0,113.30000000000001,113.30000000000001
20210605,60303415282763,6041544896429857,104,0,3616,21,5,0,23378840978560,3604334,0,192.71066,219.9,0,219.9
20210605,30607480914543,9061572798920746,104,106,36551,474,6,1,508242168005248,14096598,3537003,106.03566,0,17.2,17.2
20210605,70506421868294,4051709186232521,104,105,6526,213,16,7,217417376029184,13403026,5895862,275.47608,0,251.88,251.88
20210605,30302471412393,5020698172742600,104,106,1727,12,3,1,18550467043136,2766307,744371,52.77393,0,60,60
20210605,70506421868294,9001105146757819,104,10801,34445,34,1,0,34576788998144,765016,114395,120.96122,0,0,0
20210605,10309012621387,72063131073762511,104,10801,768,19,1,0,24301709016064,234522,24346,17.61527,0,0,0
20210605,70702022115052,7061111356854093,104,105,10320,70,13,7,72763015998656,7433131,2752670,122.02259,0,405.23,405.23
20210605,30506472073904,6021566843472747,104,106,390,2,1,0,3521837990208,1055477,58681,8.55962,0,0,0
20210605,20201368893836,5080540825709036,104,204,466,4,0,0,2986404009408,642,52,0.98323,0,0,0
20210605,60608308136142,7070242828344201,104,204,2849,74,1,0,87009467066880,6776395,1611868,127.63142,0,0,0
20210605,10406450945135,8040069567680562,104,105,208,1,0,0,970202996480,18506,19512,3.67585,0,0,0
20210605,80909368092923,5031126813115189,104,108,8,2,0,0,196075001856,64208,2266,0.23001,0,0,0
20210605,20605460089933,7010667023423448,104,204,4,0,0,0,108923002112,0,0,0.05,0,0,0
20210605,70702022115052,6040359780254401,104,108,2,0,0,0,34206000128,0,0,0.03,0,0,0
20210605,70601378118790,9021345490332617,104,108,2,0,0,0,34282000384,0,0,0.02,0,0,0
20210605,40504315369553,2040634178477425,104,315,1,0,0,0,12097999872,0,0,0.00743,0,0,0
20210605,70506421868294,4091009100684262,104,315,4,0,0,0,9184999872,0,0,0,0,0,0
20210605,80909368092923,7021245567131934,104,10801,16515,102,15,2,109866648029952,9358464,1441060,1772.93452,0,1271,1271
