process_date,site_id,gid1,trace_has_click,smart_optimization_goal,second_goal,vc_pcvr_bias,exposure_cnt,click_cnt,trace_cnt,active_num,real_cost_micros,gmv
20210605,50007452537563,其他,0,405,205,1188.277165107429,24419,1189,0,0,1012.9807299999997,0.0
20210605,20102414297987,IEG,0,104,0,1409.3875925540924,105861,1355,3819,13,2614.0148699999986,382.98
20210605,70204561021014,IEG,0,104,0,19.089962661266327,144,19,1,1,9.719999999999995,16.0
20210605,80904328951508,TME,1,204,205,0.0,0,0,640,1,0.0,0.0
20210605,70204561021014,IEG,0,405,205,0.0,9,0,0,0,0.16,0.0
20210605,40504315369553,未分组1,0,204,0,52.63796538114548,2643,49,0,0,57.44702000000003,0.0
20210605,30302471412393,QQ系,0,405,409,0.0,1,0,0,0,0.01,0.0
20210605,90603469797199,TME,1,301,204,0.0,0,0,4,1,0.0,0.0
20210605,30206388181212,IEG,0,105,0,0.0,43,0,0,0,2.4199999999999995,0.0
20210605,80303373095787,QQ系,1,315,0,0.0,0,0,3154,184,0.0,255.14
20210605,60402262989318,CSIG,0,301,205,0.0,8,0,0,0,0.03,0.0
20210605,10506450549984,IEG,1,105,0,0.0,0,0,399,1,0.0,39.88
20210605,50807530695352,TME,0,405,402,5.0,111,5,0,0,1.26186,0.0
20210605,20204533209471,TME,0,205,0,0.0,15,0,0,0,0.13,0.0
20210605,50308424081820,TME,1,121,0,0.0,0,0,272,0,0.0,0.0
20210605,90903124471793,其他,0,107,0,0.0,3,0,0,0,0.0,0.0
20210605,30602476557982,CSIG,1,302,0,0.0,0,0,1,0,0.0,0.0
20210605,40301325569554,TME,1,405,205,0.0,0,0,31114,75,0.0,5092.0
20210605,70506421868294,TKD,1,315,405,0.0,0,0,37,5,0.0,0.0
20210605,50901413830594,IEG,0,104,315,0.0,5,0,0,0,0.06999999999999999,0.0
20210605,50002495342288,TME,0,107,0,0.0,4,0,0,0,0.0,0.0
20210605,40504400147134,阅文系,1,204,205,0.0,0,0,22,1,0.0,0.0
20210605,70908422871965,阅文系,0,405,402,0.0,7,0,0,0,0.0,0.0
20210605,40504400147134,阅文系,0,403,0,0.0,4,0,0,0,0.0,0.0
20210605,30208368992837,TKD,1,302,0,0.0,0,0,1228,365,0.0,135.3
20210605,90301475842282,TME,1,107,0,0.0,0,0,15,0,0.0,0.0
20210605,20604530875002,TME,0,204,205,1.0,25,1,0,0,3.3499999999999996,0.0
20210605,50609444954277,CSIG,0,105,108,2.0,523,2,0,0,0.36,0.0
20210605,50806409090287,TME,0,405,0,36.035563230514526,2861,31,0,0,314.63223,0.0
20210605,10309012621387,QQ系,1,104,0,0.0,0,0,9749921,18868,0.0,361146.79
20210605,30605462917931,IEG,0,104,105,1.0,112,1,0,0,1.1300000000000001,0.0
20210605,50605442246954,IEG,0,405,205,239.44961577653885,4260,233,3,0,380.95917,0.0
20210605,50604428212896,TKD,0,409,0,19021.060579538345,1055,7,0,0,9.040000000000001,0.0
20210605,30602476557982,CSIG,0,301,0,146.79953396320343,1556,150,11,11,762.3899999999998,1572.04
20210605,90603469797199,TME,0,405,205,12.24302363395691,1312,12,0,0,45.00435000000002,0.0
20210605,40903398619789,TME,1,104,315,0.0,0,0,819,4,0.0,28.2
20210605,60005012352827,QQ系,0,302,119,0.0,5,0,0,0,0.0,0.0
20210605,70609460544983,IEG,0,402,10009,0.0,6,0,0,0,0.0,0.0
20210605,70601378118790,TME,0,104,204,0.0,5,0,0,0,0.05,0.0
20210605,30602476557982,CSIG,0,301,205,0.0,1,0,0,0,0.09999999999999999,0.0
20210605,10005398496922,IEG,1,104,10801,0.0,0,0,27675,71,0.0,22637.5
20210605,70702022115052,TKD,0,10801,0,2005749.0353837013,8533636,69183,393847,66,401361.62195,55028.229999999996
20210605,70702022115052,TKD,0,107,0,28696.94918870926,1369664,21210,0,0,19347.66554000001,0.0
20210605,60005012352827,QQ系,0,405,0,172201.54669684172,3661883,92084,0,0,100529.00581999996,0.0
20210605,70506421868294,TKD,0,405,402,479.87253499031067,20585,470,0,0,439.56405,0.0
20210605,30602476557982,CSIG,0,405,409,0.0,1,0,0,0,0.04,0.0
20210605,40504400147134,阅文系,0,108,0,721.3947711586952,19875,627,0,0,627.6699999999994,0.0
20210605,70006563700470,TME,1,10801,0,0.0,0,0,3113,0,0.0,0.0
20210605,20605460089933,IEG,0,105,0,1.0,124,1,0,0,3.1999999999999997,0.0
20210605,40504315369553,未分组1,1,104,315,0.0,0,0,3,0,0.0,0.0
20210605,30800591023329,TME,1,204,0,0.0,0,0,14557,3,0.0,74.97
20210605,20906306793614,TKD,0,204,205,0.0,3,0,0,0,0.0,0.0
20210605,20209449293196,TME,1,301,108,0.0,0,0,11,2,0.0,0.0
20210605,40706426556602,未分组1,1,204,0,0.0,0,0,474,0,0.0,0.0
20210605,90704445965875,IEG,0,301,108,0.0,2,0,0,0,0.02,0.0
20210605,70506421868294,TKD,0,104,204,10621.920116946101,596379,10462,250736,63,13729.526309999992,5131.6
20210605,70506421868294,TKD,1,105,0,0.0,0,0,6793132,6900,0.0,408771.21000000014
20210605,60005012352827,QQ系,1,121,0,0.0,0,0,209,0,0.0,0.0
20210605,60005012352827,QQ系,1,105,0,0.0,0,0,1498287,1432,0.0,80137.89
20210605,50604428212896,TKD,0,302,0,82826.73304495215,5152743,80524,0,0,13012.781630000005,0.0
20210605,30208368992837,TKD,0,302,0,463.7602605819702,6771,463,0,0,132.98151,0.0
20210605,20204533209471,TME,0,10801,0,3.604242980480194,120,4,0,0,24.736930000000005,0.0
20210605,80309495536503,未分组1,0,405,402,0.0,286,0,0,0,3.3237900000000002,0.0
20210605,50807530695352,TME,0,315,0,226.83336925506592,1700,172,375,24,70.51979999999996,36.8
20210605,30506472073904,TME,0,301,204,0.0,26,0,0,0,0.02,0.0
20210605,10707405966597,QQ系,0,104,0,11409.970984578133,335410,5684,0,0,821.7279999999995,0.0
20210605,60003454983821,TME,1,405,205,0.0,0,0,1431,0,0.0,0.0
20210605,30800591023329,TME,0,406,0,0.0,42,0,0,0,0.09,0.0
20210605,70908422871965,阅文系,0,204,0,18630.293660998344,84936,8817,1,0,2438.885680000001,0.0
20210605,60508439594416,TME,1,10801,0,0.0,0,0,6,0,0.0,0.0
20210605,60005012352827,TKD,0,301,0,141.01923274993896,25876,141,0,0,95.08878999999999,0.0
20210605,30302471412393,QQ系,0,105,204,0.0,83,0,0,0,0.13241,0.0
20210605,40903398619789,TME,0,10801,0,149716.5857374668,609109,6890,6791,0,11173.915970000016,0.0
20210605,30502474797090,CSIG,1,406,0,0.0,0,0,7,0,0.0,0.0
20210605,50007452537563,其他,0,108,0,0.0,2,0,0,0,0.0,0.0
20210605,20605460089933,IEG,0,204,0,60.515474796295166,532,9,0,0,25.638710000000003,0.0
20210605,80309495536503,未分组1,0,104,0,30.0,10733,30,2,1,231.6419100000001,15.65
20210605,60402262989318,CSIG,0,105,108,63.067060351371765,1250,59,0,0,46.05653999999999,0.0
20210605,80304215099367,CSIG,0,205,0,754.8779265880585,19423,609,0,0,905.5396900000001,0.0
20210605,70506421868294,TKD,0,104,10010,0.0,33,0,0,0,0.03,0.0
20210605,30607480914543,阅文系,0,402,0,2016.5614428818226,6109,128,0,0,26.767279999999996,0.0
20210605,60704472578903,TME,1,104,105,0.0,0,0,28,0,0.0,0.0
20210605,80303373095787,QQ系,0,105,0,1073.3743710517883,22557,506,26,3,625.8806100000003,118.06
20210605,40106476583359,阅文系,0,405,409,0.0,9,0,0,0,0.02,0.0
20210605,40903398619789,TME,1,104,204,0.0,0,0,352,1,0.0,0.0
20210605,90603469797199,TME,1,315,0,0.0,0,0,4125,278,0.0,298.04
20210605,60003454983821,TME,0,204,108,3.99822074174881,43,4,0,0,1.69,0.0
20210605,90503492650537,IEG,0,204,0,148.17374396324158,12802,118,0,0,189.88606000000001,0.0
20210605,30302471412393,QQ系,1,301,108,0.0,0,0,16,0,0.0,0.0
20210605,40701491823377,CSIG,1,104,10801,0.0,0,0,3918,8,0.0,125.8
20210605,70702022115052,TKD,1,104,315,0.0,0,0,58891,1304,0.0,10519.4
20210605,70506421868294,TKD,0,105,108,3102.351480215788,210799,3077,49330,17,5223.550839999999,1200.0
20210605,70707452477964,阅文系,0,405,108,0.0,11,0,0,0,6.7E-4,0.0
20210605,20201368893836,TKD,1,301,0,0.0,0,0,141263,14177,0.0,14134.32
20210605,10005398496922,IEG,1,104,0,0.0,0,0,96445,255,0.0,5397.68
20210605,50308424081820,TME,0,405,108,7.0,74,7,0,0,2.39,0.0
20210605,60807476850604,TKD,0,105,108,5.0,1452,5,0,0,35.41367,0.0
20210605,40701410311452,QQ系,1,302,0,0.0,0,0,5,0,0.0,0.0
20210605,60807476850604,TKD,0,104,315,9.313506245613098,3411,9,0,0,22.740000000000002,0.0
20210605,60704472578903,TME,1,104,0,0.0,0,0,41712,127,0.0,3109.1000000000004
20210605,70601378118790,TME,0,301,0,13917.859640836716,703776,12169,0,0,12555.567640000003,0.0
20210605,50807530695352,TME,1,106,0,0.0,0,0,60,0,0.0,0.0
20210605,30502474797090,CSIG,1,409,0,0.0,0,0,71,0,0.0,0.0
20210605,70506421868294,TKD,0,301,108,2224.5711710453033,145396,2223,0,0,1949.4529799999996,0.0
20210605,70006563700470,TME,0,205,0,390.84469497203827,461,15,0,0,13.193189999999996,0.0
20210605,40903398619789,TME,0,204,0,46838.47027876973,1254850,20566,7792,0,16204.147700000007,36670.0
20210605,90704445965875,IEG,0,315,204,0.0,1,0,0,0,0.0,0.0
20210605,60608308136142,IEG,1,302,0,0.0,0,0,2247,252,0.0,88.72
20210605,30607480914543,阅文系,1,302,204,0.0,0,0,31,0,0.0,0.0
20210605,20604530875002,TME,0,301,0,0.0,35,0,1,1,1.4000000000000001,7.0
20210605,10309012621387,QQ系,1,104,108,0.0,0,0,12242,23,0.0,0.0
20210605,90503492650537,IEG,1,104,10801,0.0,0,0,436,3,0.0,0.0
20210605,20209449293196,TME,0,405,402,0.0,2,0,0,0,0.01,0.0
20210605,60704472578903,TME,0,409,0,0.0,137,0,0,0,1.03536,0.0
20210605,40504315369553,TME,1,409,0,0.0,0,0,68,0,0.0,0.0
20210605,10406450945135,阅文系,1,104,105,0.0,0,0,1,0,0.0,0.0
20210605,20102414297987,IEG,0,10801,0,1480.654221266508,45973,302,6932,0,8291.76446,0.0
20210605,10309012621387,QQ系,1,10801,0,0.0,0,0,790476,215,0.0,107706.21
20210605,40701410311452,QQ系,1,301,205,0.0,0,0,14,2,0.0,0.0
20210605,20604530875002,TME,0,106,0,0.0,7,0,0,0,1.25,0.0
20210605,40604491829077,IEG,0,104,0,31.98669570684433,7077,32,9,5,566.7299999999998,98.0
20210605,20105445936502,未分组1,0,104,105,19.0,4626,19,0,0,49.20999999999998,0.0
20210605,30602476557982,CSIG,0,105,10801,68.71979016065598,916,69,0,0,25.999999999999996,0.0
20210605,70800426750600,QQ系,0,106,0,0.0,2,0,0,0,1.0,0.0
20210605,30800591023329,TME,0,105,0,1919.9796690940857,44286,1638,6,1,395.75171999999975,35.15
20210605,70905490183934,IEG,0,205,0,0.0,16,0,0,0,0.25,0.0
20210605,70601378118790,TME,0,412,0,0.0,7,0,0,0,0.06972,0.0
20210605,10406450945135,阅文系,0,405,204,30.49157178401947,5035,30,0,0,231.07387000000003,0.0
20210605,90603469797199,TME,0,104,204,0.0,1,0,0,0,0.0,0.0
20210605,30607480914543,阅文系,1,107,0,0.0,0,0,33069,81,0.0,1441.69
20210605,40706426556602,QQ系,0,405,108,20.104683876037598,372,21,0,0,2.0799,0.0
20210605,40706426556602,QQ系,0,104,10801,70640.09541234374,1434262,52305,608985,266,60057.7498,52266.4
20210605,40504315369553,未分组1,0,405,0,30.549482583999634,3236,29,0,0,34.58552000000001,0.0
20210605,50605442246954,IEG,0,107,0,2.0,80,2,0,0,1.5100000000000002,0.0
20210605,70405412545955,IEG,0,105,10801,32.0,4375,32,10,4,1504.0950899999998,0.0
20210605,60003454983821,TME,0,204,0,106986.1831907332,43887,2860,27,1,1608.768870000001,414.08
20210605,30800591023329,TME,1,402,0,0.0,0,0,16,0,0.0,0.0
20210605,40706426556602,未分组1,1,104,10801,0.0,0,0,226,0,0.0,0.0
20210605,50901413830594,IEG,0,104,105,0.0,141,0,0,0,3.5100000000000007,0.0
20210605,30208368992837,TKD,0,204,0,24078.56240963936,483455,7295,44,0,7367.808899999999,250.0
20210605,70100221174573,CSIG,0,301,205,0.0,3,0,0,0,0.0,0.0
20210605,30506472073904,TME,1,104,0,0.0,0,0,205246,442,0.0,4879.5599999999995
20210605,50605442246954,IEG,0,302,0,10.0,479,10,0,0,18.85374,0.0
20210605,80904328951508,TME,0,301,0,35995.621061086655,440080,35184,1,1,26321.84427999999,0.7
20210605,60807476850604,TKD,0,106,0,54.7689151763916,2885,45,1639,0,65.60999999999999,0.0
20210605,90301475842282,TME,1,104,10801,0.0,0,0,176,0,0.0,0.0
20210605,70804376351702,IEG,0,405,204,0.0,15,0,0,0,0.01,0.0
20210605,30400461864295,TME,1,105,0,0.0,0,0,36,0,0.0,0.0
20210605,80303373095787,QQ系,0,409,0,5367.74658203125,8,1,0,0,0.65,0.0
20210605,40903398619789,TME,0,405,409,0.0,3,0,0,0,0.0,0.0
20210605,10406450945135,阅文系,1,405,204,0.0,0,0,86,2,0.0,1891.52
20210605,10509414896986,IEG,0,10801,0,102.00490075349808,15770,90,26,1,4790.569999999999,1143.1
20210605,90704445965875,IEG,1,301,0,0.0,0,0,13,1,0.0,2.11
20210605,80304215099367,CSIG,1,405,0,0.0,0,0,11450,9,0.0,743.3599999999999
20210605,90301475842282,TME,0,301,205,0.0,4,0,0,0,0.0,0.0
20210605,60807476850604,TKD,1,205,0,0.0,0,0,1360,16,0.0,7547.349999999999
20210605,60304476255988,未分组1,0,405,205,9.0,220,9,0,0,86.95746000000001,0.0
20210605,20900420119451,QQ系,0,315,0,3.0,1552,3,0,0,3.245520000000001,0.0
20210605,40706426556602,未分组1,0,105,10801,4.744457364082336,83,5,0,0,0.4716,0.0
20210605,30607480914543,阅文系,0,403,0,3.0,173,4,0,0,0.04,0.0
20210605,30607480914543,阅文系,1,121,0,0.0,0,0,1000,0,0.0,0.0
20210605,60305460411544,阅文系,1,204,205,0.0,0,0,479,0,0.0,0.0
20210605,40106476583359,阅文系,1,104,10801,0.0,0,0,381,0,0.0,0.0
20210605,40504315369553,TME,0,105,108,70.36705899238586,3482,69,438,0,49.873089999999976,0.0
20210605,30302471412393,QQ系,0,107,0,10.0,2350,10,0,0,4.601479999999997,0.0
20210605,90301475842282,TME,0,405,409,0.0,2,0,0,0,0.0,0.0
20210605,70304481261296,TME,1,10010,0,0.0,0,0,584,0,0.0,0.0
20210605,90704445965875,IEG,1,204,0,0.0,0,0,99,0,0.0,0.0
20210605,20201368893836,TKD,0,104,10801,2044.902918368578,95351,1847,1032,2,4613.941489999999,0.0
20210605,70506421868294,TKD,0,315,204,1073.4056822061539,65899,1058,0,0,846.79517,0.0
20210605,60303415282763,IEG,1,104,108,0.0,0,0,6,0,0.0,0.0
20210605,30800591023329,TME,0,405,0,6083.647877275944,72902,3854,0,0,998.9109199999997,0.0
20210605,70908422871965,阅文系,0,405,0,4115.334056556225,13342,1776,0,0,311.66319,0.0
20210605,90301475842282,TME,1,405,0,0.0,0,0,713,1,0.0,58.0
20210605,90205493587472,IEG,0,104,0,1.0,97,1,0,0,1.62,0.0
20210605,40903398619789,TME,0,205,0,8116.298117756844,44302,561,255,0,356.0997999999998,0.0
20210605,60807476850604,TKD,0,301,108,5.0,534,5,0,0,7.769999999999999,0.0
20210605,90903124471793,其他,0,104,10801,0.0,2,0,0,0,0.0,0.0
20210605,90503492650537,IEG,0,301,205,0.0,1,0,0,0,0.0,0.0
20210605,20805465563596,QQ系,0,204,0,991.567004352808,91493,936,0,0,143.54778,0.0
20210605,70506421868294,TKD,0,405,0,1596618.5716372132,71092749,810391,17,0,927011.0270299995,0.0
20210605,50605442246954,IEG,1,104,10801,0.0,0,0,12453,40,0.0,13930.0
20210605,50901413830594,IEG,0,105,10801,0.0,41,0,0,0,2.66,0.0
20210605,90704445965875,未分组1,0,104,10801,152.74493741989136,3377,134,0,0,91.54936999999998,0.0
20210605,40504315369553,未分组1,1,104,0,0.0,0,0,242,4,0.0,83.58
20210605,70506421868294,TKD,0,10801,0,3045350.388308421,24286777,373817,8085982,348,1045267.8272700001,220541.71
20210605,60807476850604,TKD,1,105,108,0.0,0,0,33,0,0.0,0.0
20210605,50206368215858,IEG,0,10801,0,759.7461748719215,11839,159,20,0,5462.024490000001,0.0
20210605,50007452537563,其他,1,10801,0,0.0,0,0,601,0,0.0,0.0
20210605,20204533209471,TME,1,405,204,0.0,0,0,35,0,0.0,0.0
20210605,30607480914543,阅文系,0,10801,0,6573476.680057913,546178,20081,16095,2,34182.501690000005,1393.54
20210605,70405412545955,IEG,1,204,0,0.0,0,0,5950,32,0.0,4345.72
20210605,20201368893836,TKD,1,119,0,0.0,0,0,11,0,0.0,0.0
20210605,60303415282763,IEG,0,104,0,181.08827078342438,23299,165,430,23,1332.6500000000003,1297.4999999999998
20210605,40701410311452,QQ系,0,106,0,0.0,2,0,0,0,0.0,0.0
20210605,60005012352827,TKD,0,405,204,0.0,30,0,0,0,0.11,0.0
20210605,20209449293196,TME,1,405,108,0.0,0,0,3,0,0.0,0.0
20210605,60508439594416,TME,0,104,0,8.247583866119385,2165,8,1,1,76.67000000000003,16.0
20210605,40707432255536,IEG,0,105,0,2.0,190,2,0,0,4.26,0.0
20210605,10907511528330,TME,1,405,205,0.0,0,0,111,0,0.0,0.0
20210605,70006563700470,TME,0,108,0,3.0,190,3,0,0,3.920329999999997,0.0
20210605,50605442246954,IEG,0,106,0,3.0,306,3,0,0,17.32,0.0
20210605,20306444885088,IEG,0,315,204,2.0,88,2,0,0,1.64,0.0
20210605,40706426556602,未分组1,1,105,0,0.0,0,0,130,0,0.0,0.0
20210605,60005012352827,QQ系,0,105,0,128176.9887355864,2857479,101834,685208,707,92271.90848999997,27042.59
20210605,40106476583359,未分组1,0,204,108,4.0,152,4,0,0,8.34,0.0
20210605,60807476850604,TKD,0,402,0,670.7549397945404,161896,751,0,0,3431.18,0.0
20210605,30506472073904,TME,1,10801,0,0.0,0,0,22391,2,0.0,671.98
20210605,40504315369553,TME,0,104,315,2624.765664458275,192059,2493,42810,122,3817.8749699999994,4072.6000000000004
20210605,30005422732564,其他,0,409,0,0.0,5,0,0,0,0.2,0.0
20210605,30607480914543,阅文系,1,405,402,0.0,0,0,2,0,0.0,0.0
20210605,70304481261296,TME,1,315,204,0.0,0,0,26,1,0.0,0.0
20210605,40707432255536,IEG,1,205,0,0.0,0,0,18,0,0.0,0.0
20210605,60005012352827,QQ系,0,315,405,0.0,4,0,0,0,0.0,0.0
20210605,20209449293196,TME,1,104,10801,0.0,0,0,207,0,0.0,0.0
20210605,20900420119451,QQ系,0,409,0,5592.4853515625,5,1,0,0,0.06,0.0
20210605,50007452537563,其他,0,402,10009,0.0,1,0,0,0,0.43,0.0
20210605,70809455792733,CSIG,0,104,204,0.0,8,0,0,0,0.03,0.0
20210605,20105445936502,未分组1,1,105,108,0.0,0,0,39,0,0.0,0.0
20210605,70204561021014,IEG,1,105,0,0.0,0,0,8,0,0.0,0.0
20210605,20105445936502,未分组1,0,204,0,5366.612199723721,1185403,5430,0,0,12848.678540000004,0.0
20210605,80303373095787,QQ系,1,104,204,0.0,0,0,565,3,0.0,0.0
20210605,50806409090287,TME,1,204,0,0.0,0,0,347,1,0.0,100.86
20210605,40301325569554,TME,1,105,0,0.0,0,0,14649,120,0.0,2683.9700000000003
20210605,30302471412393,QQ系,0,104,105,114.91481387615204,16532,115,24,0,29.738959999999985,0.0
20210605,70707452477964,阅文系,0,402,0,34.35174798965454,1014,30,0,0,1.25423,0.0
20210605,10313307588683,QQ系,0,104,0,0.0,2,0,2,0,0.01745,0.0
20210605,10600415585766,IEG,0,106,0,0.0,43,0,0,0,1.6500000000000001,0.0
20210605,60005012352827,TKD,0,301,204,0.0,10,0,0,0,0.03,0.0
20210605,50002495342288,TME,0,402,0,3.7082154750823975,224,3,0,0,0.63384,0.0
20210605,70803405454129,CSIG,0,121,0,0.0,6,0,0,0,0.02,0.0
20210605,20604530875002,TME,0,104,10801,14.01150131225586,911,14,274,0,166.49,0.0
20210605,90505451424076,IEG,1,104,204,0.0,0,0,7,0,0.0,0.0
20210605,20209449293196,TME,0,301,108,2.0,93,2,0,0,0.6800000000000002,0.0
20210605,60003454983821,TME,0,302,119,0.0,4,0,0,0,0.0,0.0
20210605,50007452537563,其他,0,10801,0,6444.3258215487,3909,157,39,0,420.6400000000001,0.0
20210605,40903398619789,TME,0,105,204,0.0,7,0,0,0,0.41,0.0
20210605,40706426556602,QQ系,1,106,0,0.0,0,0,2000,2,0.0,133.12
20210605,70506421868294,TKD,1,104,315,0.0,0,0,87100,2001,0.0,15561.24
20210605,70405412545955,IEG,0,10801,0,4262.115161716938,41580,357,110,2,8062.42284,1450.0
20210605,20309460140974,IEG,0,105,10801,0.0,7,0,0,0,3.6,0.0
20210605,90503492650537,IEG,0,205,0,3.091800332069397,1163,3,0,0,13.180659999999998,0.0
20210605,20201368893836,TKD,0,121,0,2.0,33,2,0,0,0.02,0.0
20210605,30206388181212,IEG,0,405,0,3.0,128,3,0,0,0.99534,0.0
20210605,60402262989318,CSIG,1,106,0,0.0,0,0,3903,1,0.0,3.12
20210605,40903398619789,TME,0,409,0,24968.068809509277,750,9,0,0,26.47224,0.0
20210605,20009480643972,IEG,1,405,0,0.0,0,0,56,0,0.0,0.0
20210605,60608308136142,IEG,0,105,204,4.0,174,4,0,0,12.540000000000001,0.0
20210605,40106476583359,未分组1,0,105,10801,31.99246436357498,311,32,0,0,139.88,0.0
20210605,50605442246954,IEG,1,204,0,0.0,0,0,23475,99,0.0,11092.0
20210605,50308424081820,TME,0,108,0,3921.6877225637436,49304,3834,0,0,619.5399999999994,0.0
20210605,70707452477964,阅文系,0,402,10009,0.0,1,0,0,0,0.01,0.0
20210605,60508439594416,TME,0,205,0,1.072460025548935,102,2,0,0,4.441749999999999,0.0
20210605,50002495342288,TME,1,405,205,0.0,0,0,41,0,0.0,0.0
20210605,90505451424076,IEG,0,105,10801,0.0,71,0,0,0,2.559999999999999,0.0
20210605,70905490183934,IEG,0,405,204,4.345012545585632,29,4,0,0,1.5900000000000003,0.0
20210605,30400461864295,TME,1,204,0,0.0,0,0,9880,34,0.0,3061.85
20210605,40504315369553,TME,1,10801,0,0.0,0,0,100661,23,0.0,12555.55
20210605,20201368893836,TKD,1,105,0,0.0,0,0,52856,92,0.0,2323.17
20210605,50604428212896,TKD,0,108,0,34931.69773185253,1556767,20625,6816,0,6292.887560000001,0.0
20210605,30004260366441,CSIG,0,405,204,6.0,7,6,0,0,0.14,0.0
20210605,40706426556602,未分组1,1,104,204,0.0,0,0,208,0,0.0,0.0
20210605,90503492650537,IEG,0,104,10801,36.669880986213684,5270,35,60,0,249.03579999999997,0.0
20210605,40109452819930,IEG,0,104,105,0.0,2,0,0,0,0.11,0.0
20210605,30502474797090,CSIG,1,107,0,0.0,0,0,226,6,0.0,109.56
20210605,50906420844971,IEG,0,104,0,68.02912271022797,3354,41,7,2,218.24000000000004,81.0
20210605,70006491319394,QQ系,0,105,0,5.0,1313,5,0,0,3.99821,0.0
20210605,90903124471793,其他,0,405,205,0.0,50,0,0,0,0.0,0.0
20210605,70707452477964,阅文系,0,405,402,0.0,38,0,0,0,0.01,0.0
20210605,50807530695352,TME,1,105,10801,0.0,0,0,782,1,0.0,0.0
20210605,70800426750600,QQ系,1,204,205,0.0,0,0,410,8,0.0,0.0
20210605,60005012352827,QQ系,1,119,0,0.0,0,0,5,0,0.0,0.0
20210605,80304215099367,CSIG,0,405,409,1.0,136,1,0,0,2.13761,0.0
20210605,80304215099367,CSIG,0,402,10009,0.0,1,0,0,0,0.049999999999999996,0.0
20210605,60005012352827,QQ系,0,403,0,1.0,3,1,0,0,0.0,0.0
20210605,60305460411544,阅文系,0,108,0,27.30112224817276,3036,27,0,0,6.49692,0.0
20210605,10309012621387,QQ系,1,301,108,0.0,0,0,12787,359,0.0,2856.0
20210605,40903398619789,TME,1,10801,0,0.0,0,0,125180,16,0.0,6008.98
20210605,30605462917931,IEG,0,301,0,0.0,32,0,5,0,0.39999999999999997,0.0
20210605,50901413830594,IEG,0,104,0,24.135425329208374,4660,24,55,1,140.55999999999992,25.28
20210605,70609460544983,IEG,1,204,0,0.0,0,0,4419,8,0.0,838.42
20210605,50002495342288,TME,0,105,0,38.975409507751465,2462,39,0,0,12.035689999999997,0.0
20210605,30208368992837,TKD,0,119,0,0.0,3,0,0,0,0.049999999999999996,0.0
20210605,70800426750600,QQ系,0,205,0,458540.58588927984,1718388,230290,16,0,56012.76298999998,0.0
20210605,50904485673781,IEG,1,10801,0,0.0,0,0,101,0,0.0,0.0
20210605,70100221174573,CSIG,0,409,0,39.954307556152344,319,4,0,0,1.6200000000000003,0.0
20210605,30208368992837,TKD,0,405,108,0.0,87,0,0,0,1.33545,0.0
20210605,40706426556602,QQ系,0,104,0,2138361.9784498215,18326256,928642,5294307,5608,261083.51263999988,79069.51
20210605,40706426556602,QQ系,0,105,108,422.2735162973404,12547,416,4099,1,183.71391,0.0
20210605,20605460089933,IEG,1,104,0,0.0,0,0,54,0,0.0,0.0
20210605,20201368893836,TKD,0,10801,0,37801.75897783041,63656,1006,1168,0,6093.759590000001,0.0
20210605,20201368893836,TKD,0,104,204,353.6879982948303,15795,349,0,0,465.24913000000015,0.0
20210605,40504315369553,TME,1,302,205,0.0,0,0,1306,2,0.0,0.0
20210605,60700493537595,IEG,0,405,0,0.0,95,0,0,0,1.9,0.0
20210605,90704445965875,未分组1,0,105,10801,33.59180521965027,718,32,0,0,47.282340000000005,0.0
20210605,60005012352827,QQ系,0,104,0,686551.9237288386,9286078,330841,3678848,4066,228405.6911899998,87717.15999999999
20210605,20604530875002,TME,1,104,105,0.0,0,0,240,5,0.0,230.0
20210605,70405412545955,IEG,1,302,205,0.0,0,0,30,0,0.0,0.0
20210605,10005398496922,IEG,0,405,409,27.99414825439453,10,1,0,0,0.09999999999999999,0.0
